give a,8,20,28,0.714285714285714
gun control,16,40,56,0.714285714285714
hangouts feedback,6,15,21,0.714285714285714
if youre,8,20,28,0.714285714285714
in south,14,35,49,0.714285714285714
ins electio,6,15,21,0.714285714285714
it again,6,15,21,0.714285714285714
made the,6,15,21,0.714285714285714
mathematics social,6,15,21,0.714285714285714
message report,6,15,21,0.714285714285714
movies music,12,30,42,0.714285714285714
now the,8,20,28,0.714285714285714
ocean tsunami,6,15,21,0.714285714285714
of president,14,35,49,0.714285714285714
of service,14,35,49,0.714285714285714
on snopes,6,15,21,0.714285714285714
on this,28,70,98,0.714285714285714
ould brin,6,15,21,0.714285714285714
oure goin,8,20,28,0.714285714285714
people with,8,20,28,0.714285714285714
post link,14,35,49,0.714285714285714
potential economic,6,15,21,0.714285714285714
products more,8,20,28,0.714285714285714
rs clinto,14,35,49,0.714285714285714
rump als,10,25,35,0.714285714285714
science society,8,20,28,0.714285714285714
series of,10,25,35,0.714285714285714
subject of,6,15,21,0.714285714285714
tea party,8,20,28,0.714285714285714
the ground,6,15,21,0.714285714285714
then you,6,15,21,0.714285714285714
there was,22,55,77,0.714285714285714
to me,24,60,84,0.714285714285714
user join,6,15,21,0.714285714285714
video shows,12,30,42,0.714285714285714
with quote,34,85,119,0.714285714285714
yahoo products,8,20,28,0.714285714285714
year the,10,25,35,0.714285714285714
you get,14,35,49,0.714285714285714
for the,279,697,976,0.714139344262295
opens in,47,117,164,0.713414634146341
window click,33,82,115,0.71304347826087
of people,21,52,73,0.712328767123288
doesn t,19,47,66,0.712121212121212
some of,36,89,125,0.712
linton emai,17,42,59,0.711864406779661
economic value,15,37,52,0.711538461538462
and not,13,32,45,0.711111111111111
girl named,13,32,45,0.711111111111111
money to,13,32,45,0.711111111111111
do you,37,91,128,0.7109375
posts private,24,59,83,0.710843373493976
forums read,11,27,38,0.710526315789474
menu home,22,54,76,0.710526315789474
middle east,11,27,38,0.710526315789474
so much,11,27,38,0.710526315789474
society culture,11,27,38,0.710526315789474
to pass,11,27,38,0.710526315789474
they were,29,71,100,0.71
this thread,47,115,162,0.709876543209877
courtesy of,9,22,31,0.709677419354839
i heard,9,22,31,0.709677419354839
police officer,9,22,31,0.709677419354839
the north,9,22,31,0.709677419354839
the super,9,22,31,0.709677419354839
i was,52,127,179,0.709497206703911
to his,34,83,117,0.70940170940171
full version,25,61,86,0.709302325581395
on your,25,61,86,0.709302325581395
epublican nomine,16,39,55,0.709090909090909
on our,16,39,55,0.709090909090909
by on,37,90,127,0.708661417322835
and now,14,34,48,0.708333333333333
bi agent,7,17,24,0.708333333333333
bit of,7,17,24,0.708333333333333
but a,7,17,24,0.708333333333333
date nov,7,17,24,0.708333333333333
day of,14,34,48,0.708333333333333
email address,21,51,72,0.708333333333333
er da,7,17,24,0.708333333333333
i never,7,17,24,0.708333333333333
linton democrati,7,17,24,0.708333333333333
rest of,7,17,24,0.708333333333333
the door,7,17,24,0.708333333333333
the search,14,34,48,0.708333333333333
the uss,7,17,24,0.708333333333333
this day,7,17,24,0.708333333333333
to some,7,17,24,0.708333333333333
top 1000,7,17,24,0.708333333333333
via email,21,51,72,0.708333333333333
click here,33,80,113,0.707964601769912
the page,38,92,130,0.707692307692308
very da,19,46,65,0.707692307692308
in to,55,133,188,0.707446808510638
he said,24,58,82,0.707317073170732
may have,24,58,82,0.707317073170732
show printable,12,29,41,0.707317073170732
lip balm,17,41,58,0.706896551724138
search queries,22,53,75,0.706666666666667
ont kno,32,77,109,0.706422018348624
0 a,5,12,17,0.705882352941177
2 next,5,12,17,0.705882352941177
2008 pm,5,12,17,0.705882352941177
a bottle,5,12,17,0.705882352941177
a game,5,12,17,0.705882352941177
a student,5,12,17,0.705882352941177
a worker,5,12,17,0.705882352941177
and just,5,12,17,0.705882352941177
and many,5,12,17,0.705882352941177
ay don,5,12,17,0.705882352941177
comments share,5,12,17,0.705882352941177
deck of,5,12,17,0.705882352941177
discussion in,10,24,34,0.705882352941177
entertainment life,5,12,17,0.705882352941177
eople wan,5,12,17,0.705882352941177
even more,5,12,17,0.705882352941177
everal year,5,12,17,0.705882352941177
ews alert,5,12,17,0.705882352941177
ews networ,5,12,17,0.705882352941177
feel free,5,12,17,0.705882352941177
god is,5,12,17,0.705882352941177
health wellness,5,12,17,0.705882352941177
i came,5,12,17,0.705882352941177
i see,5,12,17,0.705882352941177
is also,15,36,51,0.705882352941177
just got,5,12,17,0.705882352941177
location in,5,12,17,0.705882352941177
me the,5,12,17,0.705882352941177
ne migh,5,12,17,0.705882352941177
ne yea,5,12,17,0.705882352941177
news local,5,12,17,0.705882352941177
next topic,5,12,17,0.705882352941177
not going,5,12,17,0.705882352941177
not just,5,12,17,0.705882352941177
on instagram,5,12,17,0.705882352941177
onflict interes,5,12,17,0.705882352941177
ong tim,10,24,34,0.705882352941177
ound lik,5,12,17,0.705882352941177
outh afric,10,24,34,0.705882352941177
political discussion,5,12,17,0.705882352941177
privacy rights,5,12,17,0.705882352941177
retty muc,5,12,17,0.705882352941177
rump alread,5,12,17,0.705882352941177
s intelligenc,5,12,17,0.705882352941177
s militar,10,24,34,0.705882352941177
see if,5,12,17,0.705882352941177
shares email,5,12,17,0.705882352941177
six months,5,12,17,0.705882352941177
strange news,10,24,34,0.705882352941177
teal electio,5,12,17,0.705882352941177
the cat,5,12,17,0.705882352941177
the final,10,24,34,0.705882352941177
the information,5,12,17,0.705882352941177
to america,5,12,17,0.705882352941177
to draw,5,12,17,0.705882352941177
uploaded by,5,12,17,0.705882352941177
using the,10,24,34,0.705882352941177
was to,5,12,17,0.705882352941177
watch the,5,12,17,0.705882352941177
to a,141,338,479,0.705636743215031
new window,48,115,163,0.705521472392638
to main,33,79,112,0.705357142857143
police officers,18,43,61,0.704918032786885
of its,21,50,71,0.704225352112676
aid woul,8,19,27,0.703703703703704
ay woul,8,19,27,0.703703703703704
be in,8,19,27,0.703703703703704
find out,16,38,54,0.703703703703704
for some,8,19,27,0.703703703703704
gave birth,8,19,27,0.703703703703704
in all,8,19,27,0.703703703703704
its own,8,19,27,0.703703703703704
the wall,8,19,27,0.703703703703704
travel yahoo,8,19,27,0.703703703703704
trump s,8,19,27,0.703703703703704
would not,8,19,27,0.703703703703704
you cant,8,19,27,0.703703703703704
you do,8,19,27,0.703703703703704
abc news,19,45,64,0.703125
here to,19,45,64,0.703125
remember me,19,45,64,0.703125
24 2015,11,26,37,0.702702702702703
claim photograph,11,26,37,0.702702702702703
delivery driver,11,26,37,0.702702702702703
display modes,11,26,37,0.702702702702703
linton foundatio,55,130,185,0.702702702702703
orth kore,11,26,37,0.702702702702703
this time,11,26,37,0.702702702702703
a big,14,33,47,0.702127659574468
they have,14,33,47,0.702127659574468
with a,140,330,470,0.702127659574468
replies to,34,80,114,0.701754385964912
south carolina,17,40,57,0.701754385964912
to your,34,80,114,0.701754385964912
during the,58,136,194,0.701030927835052
free encyclopedia,32,75,107,0.700934579439252
the last,35,82,117,0.700854700854701
at the,217,507,724,0.700276243093923
2013 tweet,6,14,20,0.7
8 years,6,14,20,0.7
a campaign,6,14,20,0.7
a great,18,42,60,0.7
a look,9,21,30,0.7
a national,6,14,20,0.7
a question,21,49,70,0.7
across the,24,56,80,0.7
and my,6,14,20,0.7
and some,9,21,30,0.7
andidate donal,6,14,20,0.7
anyone who,6,14,20,0.7
ask a,12,28,40,0.7
aww gaming,6,14,20,0.7
ays electio,9,21,30,0.7
based in,6,14,20,0.7
bstruction justic,6,14,20,0.7
by in,6,14,20,0.7
comes to,9,21,30,0.7
comments email,6,14,20,0.7
from all,6,14,20,0.7
h p,9,21,30,0.7
her to,6,14,20,0.7
i don,15,35,50,0.7
ice cream,12,28,40,0.7
illion millio,6,14,20,0.7
is from,9,21,30,0.7
it but,6,14,20,0.7
killed in,24,56,80,0.7
lection result,6,14,20,0.7
less than,9,21,30,0.7
let the,9,21,30,0.7
life and,6,14,20,0.7
liked follow,6,14,20,0.7
login to,6,14,20,0.7
looking for,15,35,50,0.7
lso know,6,14,20,0.7
movie theater,6,14,20,0.7
old u,6,14,20,0.7
olitical syste,6,14,20,0.7
orld wa,18,42,60,0.7
oter registratio,6,14,20,0.7
pm the,6,14,20,0.7
questions and,6,14,20,0.7
raw message,6,14,20,0.7
s what,6,14,20,0.7
science mathematics,6,14,20,0.7
still a,6,14,20,0.7
to president,6,14,20,0.7
to view,12,28,40,0.7
tools show,12,28,40,0.7
trying to,39,91,130,0.7
usa posts,6,14,20,0.7
usa today,6,14,20,0.7
utc raw,6,14,20,0.7
view desktop,6,14,20,0.7
who were,9,21,30,0.7
york times,15,35,50,0.7
your life,6,14,20,0.7
such as,34,79,113,0.699115044247788
the us,165,383,548,0.698905109489051
to this,81,188,269,0.698884758364312
by a,100,232,332,0.698795180722892
the second,22,51,73,0.698630136986301
death of,19,44,63,0.698412698412698
share share,19,44,63,0.698412698412698
ould lik,13,30,43,0.697674418604651
to stay,13,30,43,0.697674418604651
our year,23,53,76,0.697368421052632
about it,20,46,66,0.696969696969697
for me,10,23,33,0.696969696969697
napoleon dynamite,10,23,33,0.696969696969697
the death,17,39,56,0.696428571428571
wikipedia the,41,94,135,0.696296296296296
and other,28,64,92,0.695652173913044
and this,7,16,23,0.695652173913044
arlier wee,7,16,23,0.695652173913044
be made,7,16,23,0.695652173913044
home questions,7,16,23,0.695652173913044
hot topics,7,16,23,0.695652173913044
illegal immigrants,21,48,69,0.695652173913044
in it,7,16,23,0.695652173913044
is true,21,48,69,0.695652173913044
ne da,14,32,46,0.695652173913044
of california,7,16,23,0.695652173913044
ould lea,7,16,23,0.695652173913044
should not,7,16,23,0.695652173913044
social science,7,16,23,0.695652173913044
visit homepage,7,16,23,0.695652173913044
just the,18,41,59,0.694915254237288
photograph shows,84,191,275,0.694545454545455
died of,11,25,36,0.694444444444445
getty images,11,25,36,0.694444444444445
ould mak,11,25,36,0.694444444444445
thread display,11,25,36,0.694444444444445
to play,11,25,36,0.694444444444445
to stop,22,50,72,0.694444444444445
you were,11,25,36,0.694444444444445
email print,15,34,49,0.693877551020408
a us,19,43,62,0.693548387096774
a woman,57,129,186,0.693548387096774
illegal aliens,19,43,62,0.693548387096774
as well,23,52,75,0.693333333333333
leave a,46,104,150,0.693333333333333
anniversary of,8,18,26,0.692307692307692
eople don,8,18,26,0.692307692307692
feedback about,8,18,26,0.692307692307692
gmt 5,12,27,39,0.692307692307692
google plus,8,18,26,0.692307692307692
home world,8,18,26,0.692307692307692
join us,8,18,26,0.692307692307692
last updated,8,18,26,0.692307692307692
michael jackson,8,18,26,0.692307692307692
ne anothe,8,18,26,0.692307692307692
once again,8,18,26,0.692307692307692
pm i,12,27,39,0.692307692307692
results for,8,18,26,0.692307692307692
sports health,8,18,26,0.692307692307692
than a,16,36,52,0.692307692307692
the worlds,24,54,78,0.692307692307692
the year,24,54,78,0.692307692307692
tried to,16,36,52,0.692307692307692
uffington pos,8,18,26,0.692307692307692
a little,38,85,123,0.691056910569106
i m,47,105,152,0.690789473684211
time of,13,29,42,0.690476190476191
any peopl,22,49,71,0.690140845070423
credit cards,9,20,29,0.689655172413793
ree speec,18,40,58,0.689655172413793
said it,9,20,29,0.689655172413793
urban myths,9,20,29,0.689655172413793
for a,177,393,570,0.689473684210526
skip to,118,262,380,0.689473684210526
he had,23,51,74,0.689189189189189
a white,14,31,45,0.688888888888889
in vietnam,14,31,45,0.688888888888889
legends reference,28,62,90,0.688888888888889
or the,14,31,45,0.688888888888889
the two,14,31,45,0.688888888888889
state of,33,73,106,0.688679245283019
pm 1,19,42,61,0.688524590163934
refused to,19,42,61,0.688524590163934
a friend,30,66,96,0.6875
been a,10,22,32,0.6875
from yahoo,10,22,32,0.6875
had been,35,77,112,0.6875
i really,10,22,32,0.6875
ood new,10,22,32,0.6875
regarding the,10,22,32,0.6875
sports finance,10,22,32,0.6875
the law,15,33,48,0.6875
you should,10,22,32,0.6875
switch to,51,112,163,0.687116564417178
september 2015,16,35,51,0.686274509803922
audi arabi,38,83,121,0.685950413223141
related to,11,24,35,0.685714285714286
secret service,28,61,89,0.685393258426966
0 please,17,37,54,0.685185185185185
take a,17,37,54,0.685185185185185
can be,53,115,168,0.68452380952381
2008 presidential,6,13,19,0.68421052631579
a heart,18,39,57,0.68421052631579
am i,12,26,38,0.68421052631579
an internet,6,13,19,0.68421052631579
and killed,12,26,38,0.68421052631579
australia edition,6,13,19,0.68421052631579
below to,6,13,19,0.68421052631579
caught in,6,13,19,0.68421052631579
ederal la,6,13,19,0.68421052631579
ewt gingric,6,13,19,0.68421052631579
example snippet,6,13,19,0.68421052631579
find the,12,26,38,0.68421052631579
gay marriage,6,13,19,0.68421052631579
having a,6,13,19,0.68421052631579
in faq,6,13,19,0.68421052631579
in some,12,26,38,0.68421052631579
no way,6,13,19,0.68421052631579
now and,6,13,19,0.68421052631579
office of,6,13,19,0.68421052631579
one thing,6,13,19,0.68421052631579
ont wan,24,52,76,0.68421052631579
ould allo,6,13,19,0.68421052631579
password register,6,13,19,0.68421052631579
please sign,6,13,19,0.68421052631579
posted pm,6,13,19,0.68421052631579
reitbart new,6,13,19,0.68421052631579
the hair,6,13,19,0.68421052631579
the mind,6,13,19,0.68421052631579
the office,6,13,19,0.68421052631579
the road,6,13,19,0.68421052631579
the text,6,13,19,0.68421052631579
todays posts,6,13,19,0.68421052631579
tries to,6,13,19,0.68421052631579
with her,18,39,57,0.68421052631579
the national,43,93,136,0.683823529411765
are here,19,41,60,0.683333333333333
news sports,19,41,60,0.683333333333333
the past,19,41,60,0.683333333333333
to save,13,28,41,0.682926829268293
user name,13,28,41,0.682926829268293
and is,27,58,85,0.682352941176471
ake u,7,15,22,0.681818181818182
amily member,7,15,22,0.681818181818182
any of,14,30,44,0.681818181818182
are made,7,15,22,0.681818181818182
egyn kell,7,15,22,0.681818181818182
election 2016,7,15,22,0.681818181818182
free to,7,15,22,0.681818181818182
from around,7,15,22,0.681818181818182
if i,14,30,44,0.681818181818182
inside the,7,15,22,0.681818181818182
like this,35,75,110,0.681818181818182
lots of,7,15,22,0.681818181818182
media culture,7,15,22,0.681818181818182
music download,7,15,22,0.681818181818182
news for,7,15,22,0.681818181818182
ong wa,7,15,22,0.681818181818182
said i,7,15,22,0.681818181818182
that might,7,15,22,0.681818181818182
the lion,14,30,44,0.681818181818182
the quran,7,15,22,0.681818181818182
tribute to,7,15,22,0.681818181818182
twitter share,7,15,22,0.681818181818182
would never,14,30,44,0.681818181818182
x john,7,15,22,0.681818181818182
thread tools,36,77,113,0.68141592920354
and for,8,17,25,0.68
as last,8,17,25,0.68
children in,8,17,25,0.68
east on,8,17,25,0.68
electric fence,24,51,75,0.68
help feedback,8,17,25,0.68
more on,8,17,25,0.68
news home,8,17,25,0.68
of world,8,17,25,0.68
residential debat,8,17,25,0.68
top stories,8,17,25,0.68
the free,42,89,131,0.679389312977099
this post,59,125,184,0.679347826086957
killed by,17,36,53,0.679245283018868
reference pages,26,55,81,0.679012345679012
there are,70,148,218,0.678899082568807
and what,9,19,28,0.678571428571429
assessment of,9,19,28,0.678571428571429
few years,9,19,28,0.678571428571429
in register,9,19,28,0.678571428571429
ormer u,9,19,28,0.678571428571429
the car,9,19,28,0.678571428571429
the middle,9,19,28,0.678571428571429
think of,9,19,28,0.678571428571429
variety of,9,19,28,0.678571428571429
a prayer,10,21,31,0.67741935483871
ago by,20,42,62,0.67741935483871
can do,10,21,31,0.67741935483871
facebook google,10,21,31,0.67741935483871
it comes,10,21,31,0.67741935483871
screen flickr,10,21,31,0.67741935483871
that are,30,63,93,0.67741935483871
the url,10,21,31,0.67741935483871
wing state,10,21,31,0.67741935483871
view full,21,44,65,0.676923076923077
a bit,11,23,34,0.676470588235294
date apr,11,23,34,0.676470588235294
news world,22,46,68,0.676470588235294
the entire,11,23,34,0.676470588235294
he is,48,100,148,0.675675675675676
post a,24,50,74,0.675675675675676
show the,12,25,37,0.675675675675676
the other,25,52,77,0.675324675324675
learn more,14,29,43,0.674418604651163
well as,14,29,43,0.674418604651163
for an,15,31,46,0.673913043478261
we must,15,31,46,0.673913043478261
ill clinto,67,138,205,0.673170731707317
2014 at,17,35,52,0.673076923076923
know that,17,35,52,0.673076923076923
us news,17,35,52,0.673076923076923
associated press,18,37,55,0.672727272727273
i just,18,37,55,0.672727272727273
no one,18,37,55,0.672727272727273
have a,58,119,177,0.672316384180791
this entry,20,41,61,0.672131147540984
to vote,20,41,61,0.672131147540984
to find,25,51,76,0.671052631578947
ocial medi,32,65,97,0.670103092783505
george w,105,213,318,0.669811320754717
a few,51,103,154,0.668831168831169
you know,59,119,178,0.668539325842697
10 2014,8,16,24,0.666666666666667
13 2014,7,14,21,0.666666666666667
